chr18	42498053	42498355
chr17	33153321	33153628
chr21	16919836	16920136
chr14	61929540	61929804
chr11	101213154	101213433
chr3	122752244	122752504
chr3	49456237	49456572
chr12	131581760	131582010
chr18	30214274	30214546
chr1	42325793	42326324
chr1	219704472	219704793
chr6	134337493	134337891
chr20	49598881	49599196
chr2	55390903	55391274
chr15	78567409	78567625
chr12	94058970	94059234
chr1	1014794	1015139
chr7	106730815	106731265
chr3	129283824	129284145
chr3	187646507	187646758
chr22	29214552	29214953
chr12	97930161	97930439
chr2	11699320	11699587
chr16	16115866	16116216
chr7	73436628	73436918
chr17	66335772	66336109
chr1	211675823	211676055
chr3	13694400	13694605
chr15	74861753	74861990
chr19	40755544	40756010
chr16	30101300	30101897
chr5	6706171	6706384
chr5	128469236	128469594
chr7	577922	578193
chr5	16588987	16589241
chr14	61951939	61952198
chr19	18333076	18333308
chr16	48439487	48439743
chr10	115349118	115349425
chr2	71733423	71733630
chrX	119868695	119869096
chrX	133804303	133804927
chr10	58543414	58543639
chr19	49057845	49058220
chr14	104320395	104320677
chr15	69435814	69436174
chr1	164717541	164718181
chr18	60926784	60927043
chr11	3840188	3840450
chr7	966876	967149
chr1	162135356	162135955
chr3	131088864	131089341
chr9	95788139	95788383
chr17	57635443	57635746
chr5	35476857	35477348
chr3	15675658	15676015
chr14	90910451	90910782
chr2	109588788	109589082
chr16	70727980	70728342
chr14	93448272	93448519
chr14	38656830	38657215
chrX	13048129	13048337
chr15	62405095	62405401
chr8	10614305	10614648
chr5	137224455	137224661
chr6	6825460	6825718
chr2	65048745	65049089
chr1	203028540	203028792
chr10	9228706	9229374
chr19	16692931	16693159
chr3	95635329	95635664
chr2	57320167	57320431
chr20	61583801	61584099
chrX	135114194	135114476
chr14	75649716	75650197
chr14	77442738	77443019
chr2	11664488	11664883
chr14	74613781	74614006
chr10	19521282	19521617
chr13	45391490	45391806
chr2	10545584	10545841
chr17	15081394	15081662
chr4	82964204	82964446
chrX	149393143	149393397
chr10	76659687	76659961
chr2	45186136	45186406
chr7	151492454	151492768
chr5	95094785	95095117
chr1	116810850	116811117
chr13	23539527	23539753
chr5	60583330	60583628
chr9	93697592	93697752
chr7	16886988	16887366
chr1	175156373	175156579
chr4	79645257	79645531
chr3	189049089	189049314
chr1	107962999	107963521
chr1	43403417	43403776
chr2	43679526	43679956
chr15	78427748	78428018
chr9	129433833	129434120
chr2	10436211	10436480
chr12	75256362	75256630
chr16	85507860	85508273
chr13	110396111	110396376
chrX	88141983	88142325
chr6	54729972	54730375
chr5	1201334	1201661
chr6	35272186	35272443
chr17	80479945	80480221
chr12	128934046	128934309
chr15	85168701	85168894
chr2	95700115	95700434
chr2	239473078	239473318
chr3	57578057	57578301
chr17	9869981	9870236
chr6	150667155	150667376
chr11	67070705	67071355
chr4	1814956	1815236
chr8	125866027	125867106
chr8	100830725	100830996
chr9	33290799	33291025
chr12	117443279	117443509
chr19	1422247	1422550
chr7	139336088	139336377
chr9	110200382	110200644
chr11	1849838	1850119
chr14	43488798	43489288
chr9	137563211	137563513
chr3	189029348	189029624
chr7	132329641	132329906
chr9	112914025	112914310
chr16	21115889	21116206
chr17	79303329	79303713
chr8	145070231	145070410
chr2	70203106	70203454
chr3	139032833	139033069
chr2	221399147	221399394
chr10	89417221	89417456
chr8	75488628	75488985
chr3	127486011	127486298
chr11	124734633	124734869
chr14	96013759	96013969
chr1	28640557	28640885
chr5	67702613	67702945
chrX	18049802	18050024
chr2	25534182	25534661
chr14	100056956	100057279
chr4	81761377	81761854
chr3	174132792	174133016
chr17	81141454	81141701
chr2	201612702	201613235
chr7	1136022	1136425
chr17	65209554	65209799
chr19	40364954	40365403
chr9	90442180	90442456
chr16	82299657	82299939
chr5	2806410	2806690
chr9	100904630	100905045
chr6	10859222	10859526
chrX	109645209	109645590
chr18	18831546	18831800
chr1	117034897	117035105
chr7	120968712	120969013
chr17	79302177	79302466
chr6	147199696	147200173
chr2	26905197	26905469
chr6	23584427	23584661
chr1	109711099	109711373
chr14	106134714	106134967
chr1	203154149	203154358
chr16	18310699	18311327
chr1	187665110	187665328
chr4	169612827	169613100
chr9	125135761	125135961
chr5	149189955	149190237
chr2	204984874	204985121
chr18	13513085	13513320
chr9	109715144	109715804
chr5	69755044	69755370
chr10	123802384	123802663
chr4	159082780	159083044
chr3	57075620	57076144
chr7	132201893	132202196
chr1	186077547	186078003
chr12	89078072	89078295
chr2	39742520	39742879
chr8	134737336	134737706
chr8	124969804	124970198
chr17	13224934	13225257
chr15	89192049	89192292
chr5	1573990	1574432
chr6	35140988	35141257
chr4	115108848	115109318
chr13	25689104	25689467
chr19	2527709	2527944
chr10	54003045	54003257
chr17	60575703	60575936
chr22	42569634	42569858
chr10	102884303	102884523
chr5	134818086	134818463
chr4	2800283	2800853
chr4	40199794	40200080
chr2	237805385	237805797
chr7	139748978	139749384
chr13	24062617	24063017
chr21	20993144	20993416
chr19	45456809	45457056
chr1	189688894	189689151
chrX	17189124	17189417
chr1	162299623	162299917
chr1	32798455	32798737
chr11	45182898	45183118
chr4	21414410	21414671
chr2	9245338	9245671
chr3	71114261	71114586
chr1	187005529	187005809
chr15	31690887	31691254
chr2	218568804	218569073
chr14	62180650	62181078
chr2	103151261	103151490
chr7	111227235	111227477
chr3	48466563	48466810
chr16	29759211	29759556
chr4	99426879	99427168
chr15	53094368	53094532
chr14	49624475	49624712
chr2	237875839	237876181
chr21	41000411	41000739
chr16	2089276	2089510
chr1	15731721	15732002
chrX	10001232	10001627
chr6	150894280	150894543
chr14	58725952	58726266
chr19	4086306	4086842
chr3	149955342	149955644
chr4	2748008	2748306
chr11	17260866	17261158
chr12	116056893	116057114
chr20	47280339	47280590
chr20	55884056	55884260
chr15	96346691	96346998
chrX	3388255	3388542
chr4	36002583	36002914
chr7	51424627	51425033
chr19	36045036	36045255
chr17	27405588	27405835
chr7	66213900	66214150
chr7	105580599	105580986
chr10	121448638	121448937
chr16	70456198	70456434
chr6	6321255	6321465
chr15	98686457	98686686
chr6	109561043	109561318
chr2	228332941	228333325
chr2	97462621	97462928
chr14	100021375	100021808
chr18	72673180	72673438
chr5	55257644	55257901
chr10	114245126	114245531
chr10	88721405	88721666
chr2	38478514	38478820
chr5	141706030	141706302
chr8	122745747	122745999
chr10	134577837	134578068
chr6	80568625	80568849
chr4	39545723	39546056
chr9	90245844	90246092
chr5	139037879	139038269
chr2	122077665	122077879
chr15	96326561	96326805
chr9	130000162	130000449
chr8	23018390	23019097
chr15	67417987	67418218
chr6	122943791	122944375
chr6	56246626	56246962
chr11	101885386	101885680
chr21	43379484	43379723
chr15	89652178	89652420
chr11	66751554	66751776
chr16	71200217	71200459
chr8	29576794	29577049
chr16	88554526	88554793
chr9	97426087	97426325
chr1	3254842	3255191
chr17	58096154	58096582
chrX	152911690	152911977
chrX	66915910	66916135
chr22	45659356	45659588
chr12	53752669	53752979
chr4	183159472	183159776
chr5	154209405	154209759
chr12	622612	622910
chr1	115943660	115943825
chr12	11584970	11585272
chr11	129194430	129194807
chr17	17600472	17600866
chr17	1639724	1640009
chr12	91817511	91817783
chr14	38519080	38519320
chr8	37217204	37217519
chr11	115342176	115342466
chr10	50807095	50807369
chr11	85541946	85542567
chr16	89115059	89115245
chr13	113637886	113638297
chr6	6740153	6740386
chr10	51561984	51562227
chr7	130579003	130579255
chr5	131706817	131707213
chr7	115979766	115980014
chr5	151572911	151573197
chr15	60686850	60687122
chr2	75548886	75549140
chr12	58311990	58312187
chr5	135558724	135559002
chr19	535473	535840
chr15	95335353	95335578
chr1	186081470	186081667
chr20	42999475	42999759
chr7	26403421	26403741
chr1	3691582	3691839
chr6	112340250	112340492
chr1	223871223	223871418
chr2	181224776	181225104
chr14	71967547	71967766
chr13	30682709	30683289
chr17	59479304	59479470
chr20	50063295	50063479
chr8	11429355	11429649
chr8	129069738	129069927
chr14	102039868	102040075
chr21	16580245	16580535
chr3	102043350	102043600
chr22	43123473	43123756
chr20	46865493	46865693
chr6	116395138	116395430
chr1	5373063	5373311
chr12	46850131	46850330
chr10	81102513	81102734
chr20	17626832	17627201
chr17	72121447	72121692
chr6	153930251	153930466
chr22	33392750	33393047
chr14	105918435	105918748
chr11	72109131	72109456
chr8	37710720	37710943
chr11	94825138	94825360
chr1	207068752	207068958
chr19	4536770	4537073
chr9	120168717	120168954
chr4	68577735	68578105
chr22	18330112	18330478
chr17	49024249	49024466
chr19	40763049	40763339
chr5	172726179	172726574
chr3	177908877	177909109
chr17	74248202	74248461
chr9	110285892	110286139
chr18	57621585	57621790
chr19	18806889	18807115
chr4	141556877	141557155
chr10	23340866	23341104
chr3	168675147	168675501
chr16	4233282	4233633
chr16	500593	501051
chr19	28619014	28619214
chr19	17264841	17265073
chr16	85470284	85470894
chr20	45365780	45366011
chr1	206862266	206862528
chrX	9965165	9965435
chr21	46798691	46798976
chr20	22669861	22670150
chr21	42795774	42795959
chr6	7480160	7480559
chr14	77241056	77241266
chr12	75556192	75556435
chr11	123315887	123316165
chr3	40203277	40203493
chr15	71363426	71363696
chr5	131590378	131590630
chr7	13317619	13318100
chr13	87575141	87575502
chr9	14812740	14813060
chr6	157116104	157116340
chr14	105889106	105889380
chr4	23375835	23376253
chr1	177410006	177410381
chr6	151757382	151757785
chr10	109556338	109556673
chr22	45351132	45351355
chr6	34067304	34067505
chr4	102855077	102855588
chr3	174844777	174845416
chr10	123005427	123005780
chr12	47582600	47582866
chr21	46124223	46124454
chr11	1224927	1225239
chr1	183245634	183245876
chr10	95501029	95501490
chr2	170066810	170067047
chr21	43119905	43120183
chr15	63671665	63671921
chr8	9853232	9853521
chr20	39577235	39577492
chr9	130521148	130521378
chr15	61463432	61463669
chr7	25064856	25065137
chr7	1294703	1294996
chr10	123002789	123003025
chr1	109658341	109658587
chr18	30215347	30215552
chrX	139573134	139573352
chr19	2529522	2529805
chr9	127257910	127258150
chr6	18865369	18865628
chr20	23318505	23318713
chr4	757415	757696
chr19	2528864	2529190
chr15	40627256	40627616
chr1	213093035	213093259
chr10	82723990	82724273
chr7	117578112	117578496
chr3	129225329	129225618
chr2	73403292	73403566
chr5	172881387	172881596
chr7	105639635	105639857
chr2	208038427	208038739
chr20	48989184	48989531
chr7	5126397	5126606
chr1	146501984	146502208
chr15	56067526	56068005
chr3	95911801	95912103
chr11	76371894	76372203
chr14	106176524	106176757
chr12	56121515	56121921
chr5	57389814	57390189
chr2	47166730	47166962
chr17	75431431	75431704
chr16	86975787	86975982
chr11	20037342	20037543
chr5	39836696	39836966
chr8	102623162	102623396
chr7	132514563	132514797
chr3	180015627	180015857
chr1	178923154	178923456
chr12	33918584	33918884
chr10	73096931	73097226
chr9	137287565	137287815
chr2	175525738	175526177
chr12	123349102	123349315
chr10	9220362	9221137
chr3	71160130	71160348
chr16	56358374	56358729
chr10	126028563	126028909
chr2	208216125	208216336
chr2	233989210	233989605
chr20	62918073	62918462
chr17	78021079	78021338
chr4	105826045	105826264
chr6	149398346	149398608
chrX	109417175	109417440
chr11	102664576	102664979
chr3	99663357	99663574
chr9	112969769	112969973
chr19	14192362	14192669
chr2	152120741	152121014
chr11	470071	470332
chr6	53330532	53330888
chr16	64785774	64786112
chr8	22592386	22592636
chr10	82727226	82727470
chr7	47581726	47581951
chr15	99295149	99295455
chr11	120683672	120683901
chr20	60981631	60981891
chr19	617445	617685
chr3	196070092	196070367
chr7	157176946	157177306
chr16	30115908	30116269
chr16	68039709	68040029
chr17	49029497	49029727
chr9	16172006	16172264
chr17	63304891	63305064
chr7	111209270	111209488
chr2	225196415	225196874
chr1	241872098	241872316
chr8	67625209	67625483
chr12	15396107	15396413
chr2	242791229	242791602
chr21	43682919	43683247
chr3	15672287	15672530
chr2	47197877	47198254
chr10	103966970	103967220
chr12	61304378	61304628
chr3	182441468	182441748
chr19	6681787	6681997
chr8	99345751	99346164
chr9	132517512	132517724
chr14	100559337	100559553
chr9	80192293	80192584
chr14	28879888	28880240
chr1	154913951	154914140
chr10	31148974	31149256
chr18	20981554	20981841
chr10	73828713	73828960
chr6	105876463	105876699
chr9	83097227	83097566
chr17	21869362	21869588
chr2	186094371	186094592
chr1	71381061	71381347
chr14	101006396	101006592
chr10	95228168	95228667
chr4	101515263	101515471
chr8	143761764	143762052
chr2	20672070	20672647
chr6	24350348	24350549
chr6	82509102	82509481
chr18	18984349	18984712
chr6	100566979	100567366
chr7	148901461	148901665
chr17	37029057	37029355
chr2	38662759	38662996
chr15	39826468	39826891
chr2	120395896	120396152
chr17	79411580	79411862
chr9	94405088	94405362
chr2	194665644	194665998
chr6	52998698	52998927
chr12	69186998	69187266
chr3	8371627	8371811
chr1	110641036	110641286
chr14	77366839	77367091
chr16	78693156	78693434
chr4	3366069	3366267
chr20	57926332	57926562
chr21	22401451	22401775
chr15	74035329	74035624
chr1	6217885	6218321
chr2	223833483	223833716
chr11	1852050	1852405
chr18	41646598	41646968
chr2	201153423	201153701
chr22	24576950	24577324
chr1	233840782	233841297
chr1	41980762	41981154
chr6	134356299	134356549
chr6	169313448	169313807
chr3	189662130	189662964
chr10	82231468	82231755
chr15	90501279	90501564
chrX	40436688	40437014
chr10	134729937	134730267
chr21	36634119	36634384
chr7	93440578	93440839
chr19	54101665	54101969
chr11	69045564	69045909
chr1	225638297	225638470
chr21	43794362	43794547
chr2	193743559	193743932
chr7	927893	928162
chr1	203569319	203569521
chrX	40368030	40368292
chr9	112220713	112220928
chr17	17442940	17443189
chr14	105789272	105789433
chr9	138681523	138681733
chr2	226705926	226706324
chr12	51923475	51923718
chr1	9050022	9050305
chr10	71344438	71344754
chr21	40278962	40279386
chr1	202056111	202056451
chr3	48492760	48493086
chr9	129436049	129436312
chr20	42301540	42301887
chr16	75343830	75344172
chr9	92279796	92280121
chr13	49254092	49254397
chr21	33359018	33359340
chr11	966656	966890
chr10	12647742	12648123
chr16	17389407	17389636
chr5	118131750	118131989
chr8	143334802	143335117
chr11	82718089	82718361
chr8	37424411	37424891
chr18	57620567	57620827
chr2	26944555	26944877
chr6	32135104	32135457
chr2	220433856	220434081
chr12	49581741	49582008
chr22	19172544	19172835
chr7	30953139	30953392
chr2	42593364	42593801
chr4	1756248	1756725
chr19	39226966	39227315
chr13	98530548	98530841
chr8	101019507	101019817
chr4	141181510	141181718
chr18	26861116	26861350
chr8	98326594	98326790
chr20	60813059	60813344
chr16	15090542	15090981
chr10	79668802	79669058
chr4	88510690	88510923
chr13	56302521	56302746
chr20	60946135	60946470
chr18	43373230	43373720
chr22	18602559	18602821
chr8	145010780	145011080
chr7	105709546	105709803
chr1	57277007	57277294
chr10	8145692	8145907
chr2	105097972	105098340
chr2	205272487	205272667
chr11	78107625	78107899
chr5	106601040	106601383
chr21	43735547	43735889
chr11	86506934	86507258
chr8	107636254	107636632
chr16	20344516	20344784
chr5	66915572	66915790
chr18	34160726	34160981
chr10	132925074	132925289
chr6	83278382	83278692
chr6	16684024	16684228
chr9	92301062	92301357
chr9	33106897	33107139
chr9	93280099	93280327
chr11	28370751	28370975
chr1	41980019	41980357
chr11	35971624	35971864
chr6	152930495	152930708
chr8	41225217	41225504
chr16	10695371	10695789
chr1	182057052	182057487
chr18	46423057	46423384
chr6	13747902	13748122
chr7	131312409	131312889
chr20	62313806	62314241
chr1	234987580	234987853
chr6	49508348	49508626
chr14	88658551	88658793
chr9	33199893	33200083
chr8	110145341	110145641
chr5	13522105	13522364
chr14	42599838	42600149
chr14	34250179	34250435
chr9	74394682	74394914
chr3	150474263	150474691
chr15	89649377	89649603
chr5	111674756	111675062
chr6	7463959	7464307
chr3	97654082	97654298
chr14	69444120	69444332
chr6	12844639	12844886
chr3	14718539	14718815
chr5	118111532	118111865
chr12	55318570	55318775
chr6	37606661	37606902
chr18	55461611	55461856
chr8	142332622	142332830
chr1	19798629	19798964
chr16	81300254	81300633
chr5	143483806	143484095
chr2	43265678	43265964
chr12	54221093	54221359
chr12	102942370	102942696
chr2	73740521	73740776
chr2	240200534	240200873
chr17	3880004	3880252
chr12	124555129	124555315
chr2	98702222	98702432
chr15	79462687	79463061
chr7	29344382	29344640
chr3	161120148	161120364
chr3	69856783	69857054
chr13	36290459	36290748
chr16	89004428	89004696
chr6	42104967	42105456
chr3	53553417	53553664
chr4	89163767	89164020
chr3	95948432	95948630
chr18	42411696	42411947
chr17	79394590	79394830
chr11	82803873	82804134
chr14	64180499	64180766
chr11	77118824	77119032
chr15	57615965	57616159
chr1	193888909	193889274
chr13	106556401	106556681
chr21	33722675	33722928
chr1	2782971	2783296
chr4	101699722	101699920
chr7	17411857	17412086
chr16	2900643	2900938
chr19	48226701	48227028
chr17	73545023	73545221
chr10	79629744	79630006
chr12	133047615	133047896
chr7	35329016	35329280
chr1	16471677	16472047
chr17	60220947	60221208
chr16	1151619	1151900
chr11	122433929	122434147
chr7	142817889	142818171
chr8	123301013	123301319
chr6	2820278	2820564
chr16	85383899	85384134
chr3	107544889	107545066
chr6	33740245	33740464
chr5	177507836	177508006
chr10	43845533	43845944
chr10	75653298	75653567
chr19	1183832	1184179
chr9	1036963	1037179
chr6	23612035	23612262
chr3	194596621	194596783
chr10	100204101	100204294
chr16	69766355	69766707
chr5	43416895	43417102
chr8	117438503	117438696
chr12	98458007	98458294
chr2	3720993	3721214
chr1	109691967	109692234
chr10	134578208	134578593
chr16	77097504	77097739
chr2	121822656	121822878
chr17	29901001	29901246
chr10	119242711	119243074
chr2	226994224	226994440
chr7	88163380	88163574
chr3	4685940	4686085
chr5	92327479	92327657
chr7	115957275	115957586
chr13	83932631	83932862
chr4	24487458	24487777
chr12	110685270	110685631
chr4	6918369	6918699
chr3	171336079	171336632
chr1	234860366	234860847
chr7	142945923	142946410
chr2	70205675	70205915
chr3	8498549	8498836
chr22	19675266	19675631
chr3	139966713	139966962
chr14	105650838	105651057
chr21	46847773	46848000
chr22	19737412	19737753
chr3	32906000	32906225
chr6	45695584	45695825
chr7	140672885	140673255
chr6	49509749	49510065
chrX	98086952	98087285
chr10	112190646	112190958
chr1	201977207	201977613
chr10	101377027	101377238
chr9	113338192	113338532
chr16	75283950	75284227
chr5	176272074	176272332
chr15	50498072	50498322
chr11	10420089	10420323
chr7	151572326	151572642
chr9	128324147	128324364
chr10	125396447	125396620
chr6	103305909	103306130
chr19	30527275	30527503
chr17	78680379	78680625
chr21	18492778	18493002
chr18	24344637	24344891
chr22	19794043	19794427
chr2	129861978	129862232
chr16	893853	894037
chr14	75535893	75536332
chr17	17743538	17743925
chr3	31793833	31794046
chr3	61691924	61692310
chr21	16583954	16584234
chr20	48943896	48944124
chr4	55453074	55453391
chr8	61862576	61862854
chr3	61694819	61694957
chr10	125997025	125997211
chr11	101222606	101222893
chr5	37661780	37662085
chr11	24122290	24122680
chr4	176624797	176625088
chr2	19437307	19437518
chr2	47184216	47184593
chr7	157070048	157070312
chr15	71422121	71422385
chr19	1253282	1253749
chr19	17359162	17359483
chr20	59795302	59795574
chr1	184516923	184517206
chr7	156507362	156507917
chr9	131791848	131792083
chr8	144802201	144802432
chr10	102851544	102851970
chr6	56300242	56300566
chr12	42095762	42096051
chr4	965434	965711
chr1	17799288	17799597
chr8	91704034	91704563
chr14	67928562	67928828
chr2	97549160	97549396
chr3	171847767	171848089
chr1	162138154	162138434
chr5	150458352	150458535
chr6	32522073	32522331
chr1	184125626	184125921
chr11	64942327	64942548
chr16	64668212	64668439
chr6	35153073	35153409
chr9	33506660	33506893
chr21	22379988	22380199
chr14	95064876	95065125
chr2	161606998	161607337
chrX	109187052	109187317
chr8	129120440	129120620
chr2	65831471	65831682
chr21	15268994	15269201
chr13	24723784	24724045
chr12	15432622	15432882
chr22	29186731	29186943
chr9	111313698	111313960
chr1	176721687	176722069
chrX	69458170	69458389
chr21	15642971	15643211
chr10	27926335	27926828
chr8	67376533	67376770
chr3	58374462	58374732
chr2	47859312	47859729
chr1	209393355	209393619
chr10	99340110	99340355
chr2	241828934	241829172
chr2	237591478	237591689
chr21	36109428	36109718
chr11	94321587	94321877
chr14	103754520	103754750
chr1	114632729	114633059
chr5	147685508	147685813
chr10	102049517	102049696
chr7	92676055	92676383
chr14	34241514	34241727
chr19	1657890	1658195
chr3	129290439	129290675
chr3	29981283	29981525
chr6	2040831	2041117
chr9	14406649	14407035
chr1	171227735	171227934
chr21	11026622	11026930
chr20	38915486	38916065
chr7	117622657	117622816
chr4	160150435	160150649
chr11	38832871	38833304
chr12	97179129	97179345
chr11	118781847	118782316
chr7	116919974	116920161
chr11	82756323	82756502
chr12	46548105	46548359
chr13	29288781	29289046
chr4	23947403	23947688
chr4	123829369	123829557
chr2	75127383	75127596
chr18	33677025	33677362
chr22	37908232	37908727
chr6	169572498	169572753
chr20	17909310	17909636
chr17	71503736	71504109
chr19	14404874	14405103
chr5	55756469	55756690
chr16	60264492	60264917
chr1	16470046	16470416
chr13	20340699	20340927
chr2	191283529	191283866
chr6	122967031	122967243
chr17	26853212	26853471
chr19	35606525	35606794
chr9	92271005	92271171
chr6	118989998	118990653
chr16	14638090	14638316
chr13	83767380	83767642
chr17	54968740	54968943
chr4	146773015	146773244
chr11	11993889	11994199
chr13	112160516	112160725
chr8	128213441	128213686
chr19	752678	752979
chr3	107545436	107545665
chr14	74252251	74252584
chrX	39843049	39843362
chr14	96661441	96661963
chr3	43811492	43811711
chr3	138824226	138824528
chr7	104003468	104003762
chr5	14591187	14591391
chr2	39404148	39404439
chr5	129760048	129760258
chr10	79647365	79647616
chr16	1057350	1057711
chr2	216844417	216844679
chr4	8386160	8386388
chr18	60908638	60909098
chr22	44907540	44907770
chr2	173245532	173245730
chr7	105712487	105712791
chr10	64605118	64605422
chr8	116082786	116083013
chr17	57853019	57853457
chr1	25802720	25803155
chr12	121565396	121565651
chr9	109923657	109924041
chr11	34317953	34318257
chr21	15249376	15249646
chr3	14481252	14481442
chr10	105691301	105691703
chr20	31127986	31128197
chr13	54130696	54130969
chr3	192535989	192536200
chr17	72570938	72571170
chr9	137262006	137262296
chr12	46903703	46903921
chr9	124585670	124585982
chr5	68026084	68026555
chr14	100608862	100609247
chr9	140374126	140374328
chr4	2480547	2480875
chr4	55460014	55460288
chr10	80909884	80910205
chr2	71686238	71686432
chr3	116764339	116764693
chr8	101486140	101486567
chr4	111087163	111087424
chr11	65470767	65470945
chr2	97561178	97561469
chr4	69610482	69610748
chr5	104724247	104724601
chr5	122451737	122451956
chr16	23698428	23698657
chr13	101264176	101264421
chr2	192115819	192116095
chr22	27705831	27706049
chr6	159642913	159643124
chr9	128298434	128298781
chr10	50099506	50099733
chr8	49345409	49345615
chr6	108106480	108106676
chr1	112057436	112057709
chr16	17438365	17438602
chr8	41315689	41315924
chr10	93691433	93691611
chr3	193930853	193931216
chr8	97159290	97159575
chr5	172331713	172332157
chr12	104235576	104235931
chr4	8015166	8015406
chr6	125566779	125567195
chr13	73707723	73708017
chr15	87059010	87059211
chr20	45339220	45339466
chr4	125898813	125899106
chr22	26338972	26339274
chr16	12897700	12897987
chr13	115046833	115047095
chr1	30775948	30776282
chr1	224400322	224400492
chr16	4425019	4425275
chr16	67425412	67425650
chr16	88831406	88831744
chr6	14930592	14930923
chr3	101872633	101872968
chr11	94571256	94571838
chr2	120986981	120987198
chr4	112099053	112099289
chr11	85539167	85539990
chr6	16163160	16163433
chr1	217545455	217545740
chr9	117314245	117314530
chr8	143017227	143017465
chrX	130215588	130215824
chr7	1400830	1401073
chr18	25479880	25480279
chr9	137271930	137272302
chr5	50036058	50036233
chr5	6509909	6510093
chr11	15923412	15923680
chr1	116832790	116832974
chr15	63078120	63078480
chr20	48853964	48854234
chr3	20082986	20083249
chr16	64195032	64195330
chr11	110210368	110210605
chr2	95718200	95718489
chr3	161129885	161130238
chr1	15252533	15252882
chr1	113930822	113931145
chr5	141892341	141892701
chr21	32917342	32917627
chr20	23576849	23577064
chr12	125312812	125313147
chr1	83629782	83630016
chr14	74207641	74207924
chr7	107999053	107999427
chr13	99710877	99711081
chr10	52233688	52234004
chr7	36312498	36312849
chr21	40966612	40966830
chr10	112582843	112583067
chr9	92492552	92492751
chr11	69962759	69963026
chr5	57384557	57384787
chr1	205533069	205533537
chr22	50738790	50739053
chr14	94806980	94807301
chr16	80061037	80061296
chr6	122930963	122931299
chr1	117560771	117560957
chr19	7684010	7684404
chr5	14864365	14864836
chr15	69588771	69589102
chr2	128780377	128780577
chr2	7148465	7148693
chr5	77500137	77500377
chr1	61681407	61681652
chr9	137594846	137595216
chr8	102618796	102618951
chr11	82758217	82758451
chr7	129947954	129948216
chr13	109363750	109363962
chr3	14813705	14813904
chr12	61097877	61098168
chr12	125166430	125166654
chr7	155711800	155712134
chr8	21988634	21989046
chrX	20489648	20489853
chr21	16743345	16743561
chr6	12372653	12372974
chr1	83330359	83330569
chr7	33887958	33888237
chr2	174748144	174748365
chr19	49212105	49212298
chr3	43256166	43256364
chr3	187594405	187594711
chr9	95964640	95964869
chr1	113446831	113447060
chr8	91581192	91581376
chr10	23345128	23345344
chr20	34650633	34650987
chr19	11249342	11249619
chr22	37427987	37428183
chr22	37574417	37574645
chr20	4115289	4115494
chr8	8147885	8148115
chr10	104560040	104560221
chrX	97660263	97660720
chr6	136380118	136380306
chr4	84505607	84505870
chr18	46518129	46518458
chr9	33923193	33923361
chr20	46723175	46723429
chr14	24073920	24074134
chr5	91903559	91903871
chr8	17660901	17661187
chr1	43487401	43487684
chr10	114515515	114515787
chr5	133640091	133640322
chr13	98945933	98946139
chr2	11260318	11260563
chr14	23541415	23541646
chr11	70453523	70453676
chr8	21970234	21970501
chr7	90251100	90251337
chr12	94091801	94092023
chr9	13510680	13511055
chr12	51419649	51419879
chr5	52385116	52385542
chrX	98736341	98736607
chr2	46136805	46137042
chr7	88666228	88666460
chr10	34970897	34971180
chr5	51532011	51532317
chr6	158886928	158887286
chr21	23261308	23261508
chr10	126354243	126354445
chr10	20193097	20193339
chr3	188000842	188001059
chr5	97253877	97254112
chr6	167364011	167364221
chr1	44105631	44105864
chr1	9385998	9386206
chr20	43321702	43322002
chr14	97100951	97101097
chr17	58424520	58424709
chr17	37068583	37068809
chr11	64618487	64618738
chr20	24387515	24387780
chr10	65390771	65391009
chr10	32048017	32048386
chr6	39285045	39285276
chr5	56328048	56328389
chrX	100235343	100235546
chr20	49029635	49029844
chr4	6385770	6385953
chr19	15939317	15939558
chr4	17697218	17697411
chr18	21631263	21631607
chr11	42132023	42132225
chr11	94564764	94565008
chr2	167488216	167488438
chr8	86853647	86853877
chr14	81753800	81753992
chr20	50063747	50064112
chr3	87592550	87592809
chr1	17035260	17035500
chr1	215647286	215647511
chr3	32148150	32148841
chr11	115333080	115333333
chr5	118225774	118226002
chr14	22635481	22635865
chr3	163261493	163261830
chr2	241389770	241390034
chr4	135123747	135124135
chr16	1945880	1946189
chr17	73805956	73806200
chr9	36843159	36843389
chr17	55292683	55292976
chr4	101626644	101626857
chr8	114265905	114266371
chr2	35754579	35754802
chr2	227101349	227101722
chr17	9036530	9036842
chr7	88809984	88810203
chr21	44799759	44799992
chr3	62163035	62163258
chr14	105648793	105649016
chr4	147252302	147252525
chr1	183192092	183192285
chr14	75719113	75719251
chr7	157028789	157029012
chr17	79208620	79208897
chr17	63456638	63456963
chr15	78509132	78509519
chr1	118389693	118390074
chr15	52305421	52305605
chr9	138258507	138258709
chr12	98752206	98752559
chr3	107705491	107705742
chr3	175669230	175669429
chr2	238409697	238410072
chr2	174624084	174624408
chr6	15065900	15066215
chr1	41881165	41881430
chr2	233511531	233511783
chr19	51224613	51224911
chr12	15907886	15908093
chr11	1792020	1792261
chr1	96538322	96538810
chr13	27557179	27557476
chr9	12778475	12778724
chr18	47901059	47901333
chr20	38156273	38156473
chr3	149106517	149106673
chr6	122138432	122138688
chr22	30687082	30687363
chr20	41106137	41106437
